OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
248f431b-7810-468e-9a5b-0c1cf3556061,Ski,S300530,CID-198,CA-1123,2026-04-28,Completed,1599.98,140.0,1739.98,Discover,USD,SampleGen
7e7f310e-cf23-456d-abc3-637c2c1d8b79,Ski,S300531,CID-198,CA-1123,2025-11-24,Cancelled,1539.95,134.74,1674.69,AmEx,USD,SampleGen
84cd19ec-f98f-4f20-9f3e-7d799536b8f5,Ski,S300532,CID-198,CA-1123,2025-03-14,Completed,3599.94,314.99,3914.93,AmEx,USD,SampleGen
7bc3af21-c697-44aa-a210-7dbe3b47af9f,Ski,S300533,CID-198,CA-1123,2025-10-19,Completed,399.98,35.0,434.98,MC,USD,SampleGen
ad3c7d7d-d9b7-4194-ae94-bd536b745ddd,Ski,S300534,CID-198,CA-1123,2026-03-05,Pending,799.98,70.0,869.98,MC,USD,SampleGen
b31dbdc4-73ed-4442-b9f9-ace74a04b186,Ski,S300535,CID-199,CA-1124,2025-05-18,Completed,1849.97,161.87,2011.84,VISA,USD,SampleGen
506a9154-131a-4037-9797-55dfbd5b985c,Ski,S300536,CID-199,CA-1124,2026-02-05,Completed,1614.97,141.31,1756.28,AmEx,USD,SampleGen
d2b0f31d-d2d9-4e04-a74b-8105e267febd,Ski,S300537,CID-199,CA-1124,2025-05-25,Completed,1089.95,95.37,1185.32,AmEx,USD,SampleGen
8522cfdd-ecec-4fb6-aa2d-807c127391fb,Ski,S300538,CID-199,CA-1124,2025-08-28,Pending,259.98,22.75,282.73,VISA,USD,SampleGen
98eb38cb-5f12-4036-a62d-abab8a4608a7,Ski,S300539,CID-199,CA-1124,2026-02-26,Completed,1799.98,157.5,1957.48,VISA,USD,SampleGen
cb211ae1-22ad-4f70-b596-3a5d86d5be7a,Ski,S300540,CID-200,CA-1125,2025-11-20,Completed,29.98,2.62,32.6,VISA,USD,SampleGen
bb32790c-74f5-42f6-8d40-8f328bcb94f3,Ski,S300541,CID-200,CA-1125,2026-03-15,Completed,1799.92,157.5,1957.42,AmEx,USD,SampleGen
a1484dae-bbae-4a19-b8c7-f3b24e074da1,Ski,S300542,CID-200,CA-1125,2026-04-04,Completed,1679.96,147.0,1826.96,VISA,USD,SampleGen
dbceb012-bf99-450b-ab2c-dce1d20464ad,Ski,S300543,CID-201,CA-1126,2025-04-25,Completed,989.95,86.62,1076.57,MC,USD,SampleGen
f311a064-db6f-4807-a7d0-cb8e06524d6b,Ski,S300544,CID-202,CA-1127,2025-06-14,Shipped,799.98,70.0,869.98,Discover,USD,SampleGen
795586eb-1cde-4bf8-a039-aa65d00f5d6d,Ski,S300545,CID-202,CA-1127,2025-12-02,Completed,2099.92,183.75,2283.67,PayPal,USD,SampleGen
f5299eb8-fb83-4d69-bbe3-3ccc162848ab,Ski,S300546,CID-203,CA-1128,2025-03-06,Completed,649.99,56.87,706.86,VISA,USD,SampleGen
8676d998-af06-4d9c-93b0-f42c95cb4526,Ski,S300547,CID-203,CA-1128,2025-08-21,Completed,2799.96,245.0,3044.96,MC,USD,SampleGen
231fa83a-a096-4a4b-8fd3-eea0fb2ed58f,Ski,S300548,CID-203,CA-1128,2025-07-08,Completed,2119.95,185.5,2305.45,AmEx,USD,SampleGen
948bb288-f76f-40fb-9bf2-c51a640c920f,Ski,S300549,CID-203,CA-1128,2025-01-26,Completed,5099.92,446.25,5546.17,MC,USD,SampleGen
bdf56f4d-239f-4426-a89d-500b30b22bba,Ski,S300550,CID-203,CA-1128,2025-04-22,Pending,319.98,28.0,347.98,AmEx,USD,SampleGen
9790a92c-4f81-4d6d-ac2f-8eccc645dd9e,Ski,S300551,CID-203,CA-1128,2025-10-25,Completed,4029.93,352.62,4382.55,Discover,USD,SampleGen
671ca7ed-2bdd-40a9-ac1a-d286709a1661,Ski,S300552,CID-204,CA-1129,2026-01-03,Shipped,2729.93,238.87,2968.8,MC,USD,SampleGen
6937aaab-7e64-4663-8afd-eb8ce5e199da,Ski,S300553,CID-204,CA-1129,2026-03-17,Shipped,899.99,78.75,978.74,VISA,USD,SampleGen
1eddf2a1-9459-435d-a19e-4c99e989473f,Ski,S300554,CID-204,CA-1129,2026-04-17,Completed,899.98,78.75,978.73,VISA,USD,SampleGen
30ccf67c-797f-4540-9ef7-25426f6e3db0,Ski,S300555,CID-204,CA-1129,2025-09-26,Completed,799.96,70.0,869.96,VISA,USD,SampleGen
0b5b4ae8-9b6f-4320-a7fa-3f22f352b09f,Ski,S300556,CID-204,CA-1129,2025-05-02,Pending,819.97,71.75,891.72,VISA,USD,SampleGen
e4999463-9e51-4e59-a058-c01c3a1d2464,Ski,S300557,CID-204,CA-1129,2025-02-10,Shipped,2499.94,218.75,2718.69,AmEx,USD,SampleGen
8371591e-23b6-424c-a1a5-d373d4417ba8,Ski,S300558,CID-204,CA-1129,2025-08-07,Completed,2099.96,183.75,2283.71,AmEx,USD,SampleGen
5fbe519c-1c67-46a8-afb3-d1de66cb3267,Ski,S300559,CID-204,CA-1129,2026-03-03,Completed,939.94,82.25,1022.19,AmEx,USD,SampleGen
18250a73-ee2f-408a-861b-f707b787459f,Ski,S300560,CID-204,CA-1129,2026-02-06,Completed,3929.95,343.87,4273.82,VISA,USD,SampleGen
0000701c-e875-4c79-997d-33dba42f78ab,Ski,S300561,CID-205,CA-1130,2026-02-19,Completed,1299.96,113.74,1413.7,PayPal,USD,SampleGen
057b266b-2ef2-44e3-83f9-70c5e4692bff,Ski,S300562,CID-205,CA-1130,2025-06-22,Completed,1219.93,106.75,1326.68,VISA,USD,SampleGen
3d32e87f-55a6-40e1-b3d1-465b2d256a30,Ski,S300563,CID-205,CA-1130,2026-01-03,Pending,1159.98,101.5,1261.48,MC,USD,SampleGen
c51d3335-da3a-4114-9605-01692eb58f63,Ski,S300564,CID-205,CA-1130,2025-11-07,Completed,3779.95,330.75,4110.7,PayPal,USD,SampleGen
ad959239-60b8-4e83-a1de-0d3c8def7125,Ski,S300565,CID-205,CA-1130,2025-11-10,Shipped,3179.96,278.25,3458.21,PayPal,USD,SampleGen
f0bba7e4-a3f0-473a-8b68-ce9add2004b9,Ski,S300566,CID-206,CA-1131,2025-04-14,Completed,1169.93,102.37,1272.3,AmEx,USD,SampleGen
3ce37390-48f2-45a4-a549-a0e8feab14d4,Ski,S300567,CID-207,CA-1132,2025-08-29,Pending,2259.95,197.75,2457.7,AmEx,USD,SampleGen
bd2ee7ed-cbee-4c69-9fb2-3efa869bf03e,Ski,S300568,CID-207,CA-1132,2026-04-29,Completed,1789.96,156.62,1946.58,PayPal,USD,SampleGen
0fc39ed6-a604-4780-896c-ce2e6b9bd069,Ski,S300569,CID-208,CA-1133,2025-10-03,Completed,3579.94,313.25,3893.19,AmEx,USD,SampleGen
712df1f7-e681-40a1-a9e8-88dbc3b31cfd,Ski,S300570,CID-208,CA-1133,2025-05-22,Completed,2599.95,227.49,2827.44,AmEx,USD,SampleGen
6eabdda1-098f-45b7-b51e-87c27336b146,Ski,S300571,CID-208,CA-1133,2025-11-05,Completed,949.97,83.12,1033.09,Discover,USD,SampleGen
b7989153-81c4-4365-8c09-6baf3d5bb94c,Ski,S300572,CID-208,CA-1133,2025-11-20,Completed,1459.95,127.75,1587.7,PayPal,USD,SampleGen
9309ce4c-2691-4732-91c2-201936ec03d7,Ski,S300573,CID-208,CA-1133,2025-10-26,Completed,989.96,86.62,1076.58,AmEx,USD,SampleGen
cacd18a6-3a31-482c-a902-d6e6fda5686e,Ski,S300574,CID-209,CA-1134,2025-03-31,Shipped,2549.95,223.12,2773.07,MC,USD,SampleGen
1d994e87-e156-4995-aa7f-09d02750ba42,Ski,S300575,CID-210,CA-1135,2025-10-07,Completed,1849.95,161.86,2011.81,VISA,USD,SampleGen
79c9b1ac-d030-430f-9244-0ac4fedc480b,Ski,S300576,CID-211,CA-1136,2026-02-06,Completed,2399.97,210.0,2609.97,MC,USD,SampleGen
fcb0496b-8617-4b92-86ae-b07e2be334c7,Ski,S300577,CID-211,CA-1136,2026-01-13,Completed,249.99,21.87,271.86,PayPal,USD,SampleGen
edbd4678-b2f0-42db-9a67-ac6a5ddc5108,Ski,S300578,CID-211,CA-1136,2025-06-29,Completed,1839.96,161.0,2000.96,MC,USD,SampleGen
1a6c9e4a-b788-4d00-85f3-bc34915bb07f,Ski,S300579,CID-211,CA-1136,2025-05-09,Completed,1689.94,147.87,1837.81,VISA,USD,SampleGen
56153342-b4d6-41da-9ffc-2f72d25e4a40,Ski,S300580,CID-212,CA-1137,2025-05-23,Completed,1079.93,94.5,1174.43,VISA,USD,SampleGen
b2d7c6ad-0cb9-4071-84c6-b0c80f20f13c,Ski,S300581,CID-212,CA-1137,2025-05-03,Cancelled,2259.95,197.75,2457.7,VISA,USD,SampleGen
de632a65-d8a2-4b22-a5f3-16dee7e710e7,Ski,S300582,CID-213,CA-1138,2026-01-30,Pending,2599.98,227.5,2827.48,VISA,USD,SampleGen
64f3e079-b94b-434f-bceb-3af611c083c9,Ski,S300583,CID-213,CA-1138,2025-10-06,Completed,99.99,8.75,108.74,AmEx,USD,SampleGen
bde18be8-eb16-4739-bb80-d00aca5f500f,Ski,S300584,CID-213,CA-1138,2025-12-13,Completed,749.97,65.62,815.59,MC,USD,SampleGen
5e1c60be-63a8-446e-98a4-6b614dfb1ac3,Ski,S300585,CID-213,CA-1138,2025-08-06,Completed,684.96,59.93,744.89,MC,USD,SampleGen
783641fb-aff7-4ff1-85aa-9e429e1d21e8,Ski,S300586,CID-214,CA-1139,2025-11-12,Completed,609.97,53.37,663.34,MC,USD,SampleGen
5e7f51eb-bd73-46f5-b1c5-aa09c1090ae7,Ski,S300587,CID-215,CA-1140,2025-01-15,Completed,2599.98,227.5,2827.48,VISA,USD,SampleGen
98ae76a0-6884-44df-87f9-8647f747f75f,Ski,S300588,CID-215,CA-1140,2026-01-23,Completed,3199.93,280.0,3479.93,Discover,USD,SampleGen
2e878f78-8abf-45d1-b0dd-2ed9fce0eaa5,Ski,S300589,CID-215,CA-1140,2026-03-15,Completed,3649.95,319.37,3969.32,MC,USD,SampleGen
b08023f2-3e55-433c-993c-b030a1440509,Ski,S300590,CID-215,CA-1140,2025-10-10,Completed,1859.96,162.75,2022.71,VISA,USD,SampleGen
7384ba28-6723-49e8-b581-74349daddd60,Ski,S300591,CID-215,CA-1140,2025-01-17,Shipped,2259.96,197.75,2457.71,MC,USD,SampleGen
ca72fd30-7fe7-404b-9c76-0f41909c6140,Ski,S300592,CID-215,CA-1140,2026-04-28,Completed,1179.97,103.25,1283.22,PayPal,USD,SampleGen
79e591ed-f210-447f-8e86-7908770a1508,Ski,S300593,CID-216,CA-1141,2026-02-03,Completed,2449.97,214.37,2664.34,PayPal,USD,SampleGen
40276d51-c2b4-465a-bac4-cea4e953eb1b,Ski,S300594,CID-216,CA-1141,2025-09-01,Completed,309.98,27.12,337.1,Discover,USD,SampleGen
9ccf5439-ee7a-48ba-966f-72f7d5312cc0,Ski,S300595,CID-217,CA-1142,2025-12-14,Pending,119.98,10.5,130.48,MC,USD,SampleGen
a29ef045-461a-4c9d-b3cf-11619e605e86,Ski,S300596,CID-218,CA-1143,2025-10-06,Cancelled,259.98,22.75,282.73,VISA,USD,SampleGen
9acee764-000c-4ad3-a8e6-73701baea564,Ski,S300597,CID-218,CA-1143,2025-05-17,Completed,479.97,41.99,521.96,Discover,USD,SampleGen
575b7d58-ab18-4c1a-befb-97b841fd3734,Ski,S300598,CID-219,CA-1144,2025-09-20,Completed,709.98,62.12,772.1,PayPal,USD,SampleGen
1513f18b-abcc-4119-aa37-0fe2d2f37c52,Ski,S300599,CID-219,CA-1144,2025-03-23,Completed,1549.97,135.62,1685.59,VISA,USD,SampleGen
c6f1be35-57a6-4395-a9d2-c24d4687160d,Ski,S300600,CID-219,CA-1144,2025-05-15,Pending,449.99,39.37,489.36,PayPal,USD,SampleGen
63cf17f8-301e-45be-a4bb-28356235d29f,Ski,S300601,CID-219,CA-1144,2025-01-09,Pending,1299.96,113.74,1413.7,PayPal,USD,SampleGen
2e25323f-d39b-43ec-9a41-8b15d1b92d71,Ski,S300602,CID-220,CA-1145,2025-06-20,Pending,964.97,84.43,1049.4,AmEx,USD,SampleGen
66c8bc69-f6de-4b3c-be45-3f200422abe8,Ski,S300603,CID-220,CA-1145,2025-11-04,Completed,2049.97,179.37,2229.34,MC,USD,SampleGen
625ee144-5e4d-4435-bd74-0a13cc1a83d6,Ski,S300604,CID-220,CA-1145,2025-09-13,Pending,2334.95,204.31,2539.26,Discover,USD,SampleGen
6c753c44-fd65-43e1-a4e8-30a9d768aef3,Ski,S300605,CID-220,CA-1145,2025-10-09,Cancelled,2959.94,258.99,3218.93,MC,USD,SampleGen
ada91430-b529-47ac-aef5-3f56cac39f90,Ski,S300606,CID-220,CA-1145,2026-01-18,Pending,199.98,17.5,217.48,AmEx,USD,SampleGen
d052ad68-d58b-420e-99e4-9ce429b6edbf,Ski,S300607,CID-221,CA-1146,2026-03-01,Completed,569.98,49.87,619.85,VISA,USD,SampleGen
ac90e7a1-da09-48e1-9174-a82b66660fbd,Ski,S300608,CID-221,CA-1146,2025-01-21,Completed,1049.96,91.87,1141.83,AmEx,USD,SampleGen
638da546-7a0c-404b-85da-04aa4f1ccaf0,Ski,S300609,CID-221,CA-1146,2025-10-28,Completed,2039.96,178.5,2218.46,PayPal,USD,SampleGen
5127d524-9a36-42e2-a858-e5edafb9df5a,Ski,S300610,CID-222,CA-1147,2025-02-11,Completed,449.99,39.37,489.36,PayPal,USD,SampleGen
295cffd3-7921-457d-9b09-ee32d3370cdf,Ski,S300611,CID-223,CA-1148,2025-03-11,Completed,2119.95,185.5,2305.45,VISA,USD,SampleGen
ed3901cf-e24e-4b16-b832-25f66e3f67de,Ski,S300612,CID-223,CA-1148,2025-09-18,Completed,1959.95,171.49,2131.44,MC,USD,SampleGen
2b22ad2a-c1b1-47a7-aeff-944e7c7834af,Ski,S300613,CID-223,CA-1148,2025-10-17,Shipped,2129.96,186.37,2316.33,VISA,USD,SampleGen
7bd6de2c-f6bc-41e6-b5cf-2219cc1a2584,Ski,S300614,CID-223,CA-1148,2026-04-08,Completed,2859.96,250.25,3110.21,MC,USD,SampleGen
471daf0b-d321-42bb-b5ac-76ecf6f3bd6c,Ski,S300615,CID-223,CA-1148,2025-02-08,Completed,2179.96,190.75,2370.71,MC,USD,SampleGen
a437ccac-73f0-469b-96a1-11a95b64e4f3,Ski,S300616,CID-224,CA-1149,2025-09-11,Shipped,579.99,50.75,630.74,VISA,USD,SampleGen
82ee0696-4cb7-4c08-a4ca-41d1735958af,Ski,S300617,CID-224,CA-1149,2026-02-20,Completed,1969.93,172.37,2142.3,AmEx,USD,SampleGen
9ade1eb6-074d-4504-8416-377879b02dfe,Ski,S300618,CID-225,CA-1150,2025-06-25,Completed,1299.98,113.75,1413.73,AmEx,USD,SampleGen
762b67f6-451f-4ce6-8e7e-262773a4ce38,Ski,S300619,CID-225,CA-1150,2025-05-06,Completed,3219.95,281.75,3501.7,PayPal,USD,SampleGen
0a469ac8-0eb2-428e-840b-74b968774c1e,Ski,S300620,CID-226,CA-1151,2025-07-27,Completed,1029.94,90.12,1120.06,VISA,USD,SampleGen
a48fab94-7bd1-46a3-851d-62a3b404fc95,Ski,S300621,CID-227,CA-1152,2025-11-10,Shipped,1899.95,166.25,2066.2,VISA,USD,SampleGen
c4918275-9315-4cfd-a5c1-a023aeca67a6,Ski,S300622,CID-228,CA-1153,2025-10-19,Completed,649.99,56.87,706.86,MC,USD,SampleGen
16284b22-5bda-4072-8431-c6211e45f755,Ski,S300623,CID-228,CA-1153,2025-02-20,Completed,1979.95,173.24,2153.19,AmEx,USD,SampleGen
98354731-7468-4ecb-a2da-8c093ee17f04,Ski,S300624,CID-228,CA-1153,2025-12-22,Completed,799.98,70.0,869.98,PayPal,USD,SampleGen
5ae50a2d-d054-41f6-8c45-eb368d8a7462,Ski,S300625,CID-228,CA-1153,2025-08-27,Completed,949.95,83.12,1033.07,AmEx,USD,SampleGen
6573d3f5-731f-48fb-9d1d-6860abad8c04,Ski,S300626,CID-229,CA-1154,2025-11-09,Cancelled,1814.97,158.81,1973.78,Discover,USD,SampleGen
8414fd2f-6778-4bae-a140-ee65b6b15c95,Ski,S300627,CID-229,CA-1154,2025-06-06,Completed,789.95,69.12,859.07,Discover,USD,SampleGen
e02dc997-e9c7-4588-84c1-5387776b53b8,Ski,S300628,CID-229,CA-1154,2025-04-11,Completed,839.96,73.49,913.45,PayPal,USD,SampleGen
43dd4320-728f-4283-896c-f2c4496d39a1,Ski,S300629,CID-229,CA-1154,2025-09-10,Completed,359.98,31.5,391.48,MC,USD,SampleGen
05743a98-16e7-492d-b8da-f39d36e2ec8f,Ski,S300630,CID-229,CA-1154,2025-10-07,Completed,1299.98,113.75,1413.73,AmEx,USD,SampleGen
dba589ab-32d6-49b3-b1fc-b76681830d54,Ski,S300631,CID-230,CA-1155,2025-04-24,Completed,3249.97,284.37,3534.34,VISA,USD,SampleGen
9da40411-81ed-4a62-9d83-c5e6e9f676bd,Ski,S300632,CID-230,CA-1155,2025-07-17,Completed,179.99,15.75,195.74,AmEx,USD,SampleGen
570b8265-0230-4db3-9ccf-0918f501edb1,Ski,S300633,CID-231,CA-1156,2026-03-15,Cancelled,1649.95,144.37,1794.32,MC,USD,SampleGen
ad909961-c872-4b58-8976-272f119eacca,Ski,S300634,CID-231,CA-1156,2025-09-09,Completed,1429.97,125.12,1555.09,MC,USD,SampleGen
00a983f7-723a-4c81-b2a1-6cb6ddafd130,Ski,S300635,CID-231,CA-1156,2025-04-23,Completed,1999.96,175.0,2174.96,VISA,USD,SampleGen
5ea05bac-b0bc-4d0b-8ba6-1aa5a705ee6f,Ski,S300636,CID-231,CA-1156,2026-04-26,Completed,499.98,43.75,543.73,PayPal,USD,SampleGen
db82d3e5-245f-438d-ae60-e7033668f6db,Ski,S300637,CID-232,CA-1157,2026-04-23,Pending,1719.97,150.5,1870.47,PayPal,USD,SampleGen
66bace6f-e892-4195-851d-ecb05e9c33c9,Ski,S300638,CID-232,CA-1157,2025-07-08,Completed,1799.94,157.5,1957.44,MC,USD,SampleGen
7dc383f9-8245-4602-90fb-004561db0d6a,Ski,S300639,CID-233,CA-1158,2026-02-02,Completed,549.98,48.12,598.1,MC,USD,SampleGen
358efb3c-5208-46c0-85d0-47a385e3a359,Ski,S300640,CID-233,CA-1158,2026-04-09,Completed,1079.96,94.5,1174.46,PayPal,USD,SampleGen
3dd481a9-55c4-4798-9a0d-bdda09156656,Ski,S300641,CID-233,CA-1158,2025-02-25,Completed,3099.97,271.25,3371.22,VISA,USD,SampleGen
1f382572-a86c-478a-b45f-2093030fa290,Ski,S300642,CID-234,CA-1159,2025-06-27,Shipped,549.98,48.12,598.1,VISA,USD,SampleGen
f92d5227-3499-4c66-9a5a-a8594c24ee3b,Ski,S300643,CID-235,CA-1160,2025-08-31,Completed,839.96,73.5,913.46,Discover,USD,SampleGen
4295a4ce-9ddf-43e3-bd1f-68f3445a8bbb,Ski,S300644,CID-235,CA-1160,2025-06-10,Cancelled,239.98,21.0,260.98,AmEx,USD,SampleGen
cc2d464d-ba19-47c9-8cff-c7a04c4ad74a,Ski,S300645,CID-235,CA-1160,2026-03-11,Shipped,1629.97,142.62,1772.59,PayPal,USD,SampleGen
67e5ba53-0383-435f-8bf6-299d4da98648,Ski,S300646,CID-236,CA-1161,2025-04-13,Completed,2719.97,238.0,2957.97,MC,USD,SampleGen
f8e5282d-de88-42d4-bbf4-fb85948ce86c,Ski,S300647,CID-236,CA-1161,2025-11-10,Completed,559.96,49.0,608.96,MC,USD,SampleGen
349558a0-b600-4306-868f-c3073c13e411,Ski,S300648,CID-236,CA-1161,2025-08-31,Completed,1339.94,117.24,1457.18,AmEx,USD,SampleGen
7ebd5a34-553a-4a64-bd6b-3013444ff802,Ski,S300649,CID-236,CA-1161,2025-10-10,Completed,909.96,79.62,989.58,PayPal,USD,SampleGen
69eaae74-f908-46e3-ab75-367bd6a2f2d6,Ski,S300650,CID-236,CA-1161,2026-03-23,Completed,639.96,56.0,695.96,VISA,USD,SampleGen
4a03002b-5d29-4703-859e-4a2a3c966ef4,Ski,S300651,CID-236,CA-1161,2025-05-19,Shipped,2959.92,259.0,3218.92,VISA,USD,SampleGen
b5cb730a-5a39-45e4-8b34-e51b0fb23b28,Ski,S300652,CID-236,CA-1161,2026-03-24,Shipped,319.98,28.0,347.98,AmEx,USD,SampleGen
72b6672d-e7d3-4b19-ad08-4062e8984b1f,Ski,S300653,CID-236,CA-1161,2025-09-03,Shipped,649.97,56.87,706.84,MC,USD,SampleGen
bd00ef95-1e99-40dc-8089-a79ba5d49a26,Ski,S300654,CID-236,CA-1161,2025-10-20,Completed,2099.96,183.75,2283.71,MC,USD,SampleGen
efb3ae72-5b3b-478a-9e13-250533414d27,Ski,S300655,CID-236,CA-1161,2025-07-04,Completed,1474.95,129.06,1604.01,MC,USD,SampleGen
585b71f0-11e1-4061-a169-5503d31648d4,Ski,S300656,CID-237,CA-1162,2025-02-24,Completed,899.99,78.75,978.74,AmEx,USD,SampleGen
4859d022-2e4d-4ac4-8072-e949b6b44146,Ski,S300657,CID-237,CA-1162,2026-04-19,Pending,719.97,62.99,782.96,MC,USD,SampleGen
c2f314e1-e52f-49ed-9e4d-bb388dde1ad9,Ski,S300658,CID-237,CA-1162,2025-01-14,Pending,1699.97,148.75,1848.72,AmEx,USD,SampleGen
e37dd32b-7eb1-4f94-aa46-8c32210daab6,Ski,S300659,CID-238,CA-1163,2025-03-04,Pending,1299.98,113.75,1413.73,MC,USD,SampleGen
157ebce5-7158-47c5-857f-240d80c5790b,Ski,S300660,CID-238,CA-1163,2025-09-02,Completed,4659.92,407.75,5067.67,VISA,USD,SampleGen
48c9ecbd-84dc-490d-88dc-9e5ae05b6621,Ski,S300661,CID-239,CA-1164,2025-05-02,Pending,1379.95,120.75,1500.7,Discover,USD,SampleGen
99a78900-57a4-406c-bce3-685d337893f8,Ski,S300662,CID-239,CA-1164,2025-05-01,Completed,2449.94,214.37,2664.31,MC,USD,SampleGen
aa02b3fb-8890-41e9-b779-5e8862efdcf8,Ski,S300663,CID-239,CA-1164,2025-08-28,Completed,899.99,78.75,978.74,Discover,USD,SampleGen
7095804b-8d53-4ffa-ba4c-3de3d3c08aa1,Ski,S300664,CID-239,CA-1164,2025-09-12,Completed,1899.94,166.25,2066.19,PayPal,USD,SampleGen
b0753415-a148-40f7-a6e0-cd218c6eb01d,Ski,S300665,CID-239,CA-1164,2025-01-10,Completed,1799.98,157.5,1957.48,VISA,USD,SampleGen
e5001598-7cc8-4616-96e2-4b9258625cd2,Ski,S300666,CID-239,CA-1164,2025-02-24,Completed,4079.93,357.0,4436.93,AmEx,USD,SampleGen
9ff50c2c-5e99-42be-b0d4-5a23cc708bcd,Ski,S300667,CID-239,CA-1164,2025-09-16,Completed,799.95,70.0,869.95,MC,USD,SampleGen
3444f8e2-ee88-40cd-bd3f-d1be2dc8f1e3,Ski,S300668,CID-240,CA-1165,2025-12-01,Shipped,2639.94,231.0,2870.94,AmEx,USD,SampleGen
f66c3f49-672f-4a83-9f0e-9cb58b9b6c46,Ski,S300669,CID-240,CA-1165,2025-04-11,Completed,1009.96,88.37,1098.33,PayPal,USD,SampleGen
425f47e4-9817-4870-8bb9-0f33865be4f1,Ski,S300670,CID-240,CA-1165,2026-04-12,Completed,4599.94,402.5,5002.44,PayPal,USD,SampleGen
37c720fc-0844-4ce7-9254-ad89abb60666,Ski,S300671,CID-240,CA-1165,2025-07-30,Completed,1759.97,154.0,1913.97,AmEx,USD,SampleGen
621f2da4-322a-4d8d-a27c-4efbcc932ed7,Ski,S300672,CID-241,CA-1166,2026-04-09,Shipped,159.98,14.0,173.98,Discover,USD,SampleGen
70cb1847-dd30-40a3-a126-22337cd0c3db,Ski,S300673,CID-242,CA-1167,2025-06-29,Completed,399.97,35.0,434.97,VISA,USD,SampleGen
d6c3eab6-a645-4330-b37e-96b338a2e4a5,Ski,S300674,CID-243,CA-1168,2025-12-19,Completed,2449.93,214.37,2664.3,PayPal,USD,SampleGen
ba562dc5-382f-4faf-a055-1bc93322a1aa,Ski,S300675,CID-244,CA-1169,2025-11-29,Completed,1649.96,144.37,1794.33,PayPal,USD,SampleGen
2958c9eb-236a-43ee-8f29-dccd53f2b69f,Ski,S300676,CID-244,CA-1169,2025-03-02,Completed,1279.96,112.0,1391.96,Discover,USD,SampleGen
f80d2ac9-5b6c-4888-888d-5b40e2fdf8ba,Ski,S300677,CID-245,CA-1170,2025-08-26,Completed,1259.96,110.25,1370.21,AmEx,USD,SampleGen
5c92b596-0c78-422e-94b0-39a5e15eb07d,Ski,S300678,CID-245,CA-1170,2025-01-06,Completed,4814.94,421.31,5236.25,AmEx,USD,SampleGen
5da75b7e-fefc-4716-a32a-aa63c25a6341,Ski,S300679,CID-245,CA-1170,2026-01-29,Completed,1049.97,91.87,1141.84,VISA,USD,SampleGen
01dc2965-da46-4dbc-8362-8ba64f4945e9,Ski,S300680,CID-245,CA-1170,2025-04-19,Completed,499.98,43.75,543.73,VISA,USD,SampleGen
4bd30cf1-cb4f-40e3-8d73-1dbd783e3bfb,Ski,S300681,CID-246,CA-1171,2025-07-29,Completed,799.98,70.0,869.98,VISA,USD,SampleGen
37e7b1c0-d99b-4609-b3dd-02e20aefefc9,Ski,S300682,CID-247,CA-1172,2025-01-04,Completed,1299.99,113.75,1413.74,AmEx,USD,SampleGen
cd30230b-ffe5-4a56-a370-59206e4ecedc,Ski,S300683,CID-247,CA-1172,2025-12-16,Completed,899.98,78.75,978.73,Discover,USD,SampleGen
d32bc768-1389-4455-8192-751b80921965,Ski,S300684,CID-247,CA-1172,2025-07-08,Completed,2499.94,218.75,2718.69,MC,USD,SampleGen
617a6b7b-5235-47cd-827e-04a47e4dba1f,Ski,S300685,CID-247,CA-1172,2025-12-05,Completed,4399.94,385.0,4784.94,Discover,USD,SampleGen
1ff756f9-8268-4a1d-a500-332314a714d8,Ski,S300686,CID-248,CA-1173,2025-02-02,Completed,3199.96,280.0,3479.96,VISA,USD,SampleGen
39d2bb7e-7f2a-4964-ba95-750700100ddb,Ski,S300687,CID-249,CA-1174,2026-01-26,Completed,599.98,52.49,652.47,AmEx,USD,SampleGen
b8a706a1-0b54-47b6-b0bf-7b1e7a73f669,Ski,S300688,CID-250,CA-1175,2025-08-05,Completed,1919.94,168.0,2087.94,VISA,USD,SampleGen
1ea50841-581c-4010-b100-00ad788e55dc,Ski,S300689,CID-250,CA-1175,2025-06-30,Completed,1059.95,92.75,1152.7,VISA,USD,SampleGen
03114c3e-8172-499f-b36a-742f8087ca37,Ski,S300690,CID-250,CA-1175,2025-02-22,Completed,1049.97,91.87,1141.84,PayPal,USD,SampleGen
5ebbf332-3ae8-4693-b17d-0aa055825cf1,Ski,S300691,CID-250,CA-1175,2025-11-28,Completed,2059.95,180.24,2240.19,VISA,USD,SampleGen
5b2e62ac-71dd-4a0d-b99a-1cb4990e23b1,Ski,S300692,CID-250,CA-1175,2025-05-25,Pending,2489.94,217.87,2707.81,PayPal,USD,SampleGen
6f8b9500-99ef-4f70-ad54-cb96f000a9a9,Ski,S300693,CID-251,CA-1176,2025-11-22,Completed,1649.95,144.37,1794.32,VISA,USD,SampleGen
1b3b4e85-8442-4009-9098-1675ed332401,Ski,S300694,CID-251,CA-1176,2025-04-19,Completed,2449.95,214.36,2664.31,AmEx,USD,SampleGen
